,name,essround,edition,cntry,gndr,yrbrn,rlgblg,ctzcntr,edulvlb,edulvlfb,edulvlmb,imsmetn,impcntr,imbgeco,imueclt,imwbcnt,age,edu_lv,edu_lvf,edu_lvm,imsmetn_lv,impcntr_lv,imbgeco_lv,imueclt_lv,imwbcnt_lv,edu_overall,edu_difference,edu_mobility,attitude_lv,edu_lvp,attitude_b,region,edu_mobility_onehot,edu_up,edu_down
620,ESS8e02_1,8,2.1,AT,0.0,1967,1.0,Yes,"General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational",Allow some,Allow some,4,3,6,52.0,2.0,4.0,2.5,1.0,1.0,-1.0,-1.0,1.0,3.0,1.0,-0.75,1.0,3.0,1,Western Europe,-1,0,1
621,ESS8e02_1,8,2.1,AT,0.0,1958,0.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A",Allow some,Allow a few,8,6,8,61.0,4.0,4.0,4.0,1.0,-1.0,2.0,1.0,2.0,4.0,0.0,0.0,5.0,4.0,1,Western Europe,0,0,0
622,ESS8e02_1,8,2.1,AT,0.0,1947,1.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A",Allow a few,Allow a few,4,4,2,72.0,4.0,4.0,4.0,-1.0,-1.0,-1.0,-1.0,-2.0,4.0,0.0,0.0,-6.0,4.0,0,Western Europe,0,0,0
623,ESS8e02_1,8,2.1,AT,0.0,1966,1.0,Yes,"ISCED 5B short, advanced vocational qualifications","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational",Allow some,Allow some,6,4,4,53.0,5.0,2.5,2.5,1.0,1.0,1.0,-1.0,-1.0,3.3333333333333335,1.6666666666666667,2.5,1.0,2.0,1,Western Europe,1,1,0
624,ESS8e02_1,8,2.1,AT,1.0,1994,1.0,Yes,"ISCED 5B short, advanced vocational qualifications","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 4A/4B, access ISCED 5B/lower tier 5A",Allow a few,Allow a few,2,8,1,25.0,5.0,4.0,4.5,-1.0,-1.0,-2.0,2.0,-2.0,4.5,0.6666666666666666,0.75,-4.0,4.0,0,Western Europe,1,1,0
625,ESS8e02_1,8,2.1,AT,1.0,1964,1.0,Yes,"ISCED 5B short, advanced vocational qualifications","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational",Allow some,Allow a few,5,5,5,55.0,5.0,4.0,2.5,1.0,-1.0,0.0,0.0,0.0,3.8333333333333335,1.6666666666666667,1.75,0.0,3.0,0,Western Europe,1,1,0
626,ESS8e02_1,8,2.1,AT,1.0,1963,1.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational",Allow some,Allow a few,5,5,5,56.0,4.0,2.5,2.5,1.0,-1.0,0.0,0.0,0.0,3.0,1.0,1.5,0.0,2.0,0,Western Europe,1,1,0
627,ESS8e02_1,8,2.1,AT,0.0,1971,1.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational",Allow many to come and live here,Allow none,3,Cultural life undermined,1,48.0,4.0,2.5,2.5,2.0,-2.0,-1.0,-1.0,-2.0,3.0,1.0,1.5,-4.0,2.0,0,Western Europe,1,1,0
628,ESS8e02_1,8,2.1,AT,1.0,1952,1.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational",Allow many to come and live here,Allow a few,6,3,4,67.0,4.0,2.5,2.5,2.0,-1.0,1.0,-1.0,-1.0,3.0,1.0,1.5,0.0,2.0,0,Western Europe,1,1,0
629,ESS8e02_1,8,2.1,AT,1.0,1978,1.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational",Allow none,Allow none,Bad for the economy,Cultural life undermined,Worse place to live,41.0,4.0,4.0,2.5,-2.0,-2.0,-1.0,-1.0,-1.0,3.5,1.0,0.75,-7.0,3.0,0,Western Europe,1,1,0
630,ESS8e02_1,8,2.1,AT,0.0,1985,1.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","ISCED 5A long, master/equivalent from lower tier tertiary","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational",Allow a few,Allow a few,4,5,Worse place to live,34.0,4.0,7.0,2.5,-1.0,-1.0,-1.0,0.0,-1.0,4.5,3.0,-0.75,-4.0,5.0,0,Western Europe,-1,0,1
632,ESS8e02_1,8,2.1,AT,0.0,1944,1.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","ISCED 1, completed primary education",Allow a few,Allow a few,Bad for the economy,Cultural life undermined,Worse place to live,75.0,4.0,4.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,2.0,1.5,-5.0,2.0,0,Western Europe,1,1,0
633,ESS8e02_1,8,2.1,AT,0.0,1996,1.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","General ISCED 3A, access upper tier ISCED 5A/all 5","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A",Allow some,Allow some,5,8,2,23.0,4.0,4.75,4.0,1.0,1.0,0.0,2.0,-2.0,4.25,0.5,-0.375,2.0,4.0,1,Western Europe,-1,0,1
634,ESS8e02_1,8,2.1,AT,1.0,1998,0.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational",Allow some,Allow some,6,3,4,21.0,4.0,4.0,2.5,1.0,1.0,1.0,-1.0,-1.0,3.5,1.0,0.75,1.0,3.0,1,Western Europe,1,1,0
636,ESS8e02_1,8,2.1,AT,1.0,1968,1.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational",Allow a few,Don't know,6,5,5,51.0,4.0,4.0,2.5,-1.0,0.0,1.0,0.0,0.0,3.5,1.0,0.75,0.0,3.0,0,Western Europe,1,1,0
637,ESS8e02_1,8,2.1,AT,0.0,1969,0.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational",Allow some,Allow some,3,5,5,50.0,4.0,4.0,2.5,1.0,1.0,-1.0,0.0,0.0,3.5,1.0,0.75,1.0,3.0,1,Western Europe,1,1,0
638,ESS8e02_1,8,2.1,AT,1.0,1997,0.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 4A, access upper tier ISCED 5A/all 5",Allow some,Allow some,8,8,5,22.0,4.0,4.0,4.75,1.0,1.0,2.0,2.0,0.0,4.25,0.5,-0.375,6.0,4.0,1,Western Europe,-1,0,1
639,ESS8e02_1,8,2.1,AT,0.0,1950,1.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","ISCED 1, completed primary education","ISCED 1, completed primary education",Allow a few,Allow none,Bad for the economy,4,3,69.0,4.0,1.0,1.0,-1.0,-2.0,-1.0,-1.0,-1.0,2.0,2.0,3.0,-6.0,1.0,0,Western Europe,1,1,0
640,ESS8e02_1,8,2.1,AT,0.0,1995,0.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational",Don't know,Allow none,5,5,6,24.0,4.0,4.0,2.5,0.0,-2.0,0.0,0.0,1.0,3.5,1.0,0.75,-1.0,3.0,0,Western Europe,1,1,0
641,ESS8e02_1,8,2.1,AT,0.0,1955,1.0,Yes,"General ISCED 3A, access upper tier ISCED 5A/all 5","ISCED 5B short, advanced vocational qualifications","Vocational ISCED 4A, access upper tier ISCED 5A/all 5",Allow some,Allow a few,8,5,4,64.0,5.0,5.0,4.75,1.0,-1.0,2.0,0.0,-1.0,4.833333333333333,0.16666666666666666,-0.125,1.0,5.0,1,Western Europe,-1,0,1
643,ESS8e02_1,8,2.1,AT,1.0,1981,1.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational","ISCED 1, completed primary education",Allow a few,Allow none,5,6,6,38.0,4.0,2.5,1.0,-1.0,-2.0,0.0,1.0,1.0,2.5,2.0,2.25,-1.0,2.0,0,Western Europe,1,1,0
644,ESS8e02_1,8,2.1,AT,1.0,1960,0.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational","ISCED 1, completed primary education",Allow a few,Allow none,3,3,2,59.0,4.0,2.5,1.0,-1.0,-2.0,-1.0,-1.0,-2.0,2.5,2.0,2.25,-7.0,2.0,0,Western Europe,1,1,0
645,ESS8e02_1,8,2.1,AT,1.0,1965,1.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational",Allow many to come and live here,Allow a few,6,4,5,54.0,4.0,4.0,2.5,2.0,-1.0,1.0,-1.0,0.0,3.5,1.0,0.75,1.0,3.0,1,Western Europe,1,1,0
646,ESS8e02_1,8,2.1,AT,1.0,1978,0.0,Yes,"ISCED 5B short, advanced vocational qualifications","ISCED 5B short, advanced vocational qualifications","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational",Allow some,Allow some,6,1,5,41.0,5.0,5.0,2.5,1.0,1.0,1.0,-2.0,0.0,4.166666666666667,1.6666666666666667,1.25,1.0,4.0,1,Western Europe,1,1,0
647,ESS8e02_1,8,2.1,AT,0.0,1947,1.0,Yes,"General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational",Allow many to come and live here,Allow some,5,4,4,72.0,2.0,4.0,2.5,2.0,1.0,0.0,-1.0,-1.0,3.0,1.0,-0.75,1.0,3.0,1,Western Europe,-1,0,1
648,ESS8e02_1,8,2.1,AT,0.0,1971,1.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A",Allow some,Allow a few,1,2,1,48.0,4.0,4.0,4.0,1.0,-1.0,-2.0,-2.0,-2.0,4.0,0.0,0.0,-6.0,4.0,0,Western Europe,0,0,0
649,ESS8e02_1,8,2.1,AT,1.0,1968,1.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A",Allow none,Allow none,Bad for the economy,2,1,51.0,4.0,4.0,4.0,-2.0,-2.0,-1.0,-2.0,-2.0,4.0,0.0,0.0,-9.0,4.0,0,Western Europe,0,0,0
650,ESS8e02_1,8,2.1,AT,1.0,1963,1.0,Yes,"General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A",Allow some,Allow a few,7,7,3,56.0,2.0,2.5,4.0,1.0,-1.0,1.0,1.0,-1.0,3.0,1.0,-0.75,1.0,3.0,1,Western Europe,-1,0,1
651,ESS8e02_1,8,2.1,AT,1.0,1948,1.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A",Allow many to come and live here,Allow some,5,7,5,71.0,4.0,4.0,4.0,2.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,4.0,4.0,1,Western Europe,0,0,0
652,ESS8e02_1,8,2.1,AT,1.0,1963,1.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","ISCED 1, completed primary education",Allow none,Allow none,Bad for the economy,Cultural life undermined,2,56.0,4.0,4.0,1.0,-2.0,-2.0,-1.0,-1.0,-2.0,3.0,2.0,1.5,-8.0,2.0,0,Western Europe,1,1,0
653,ESS8e02_1,8,2.1,AT,1.0,1955,1.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational",Allow some,Allow some,5,Cultural life enriched,5,64.0,4.0,2.5,2.5,1.0,1.0,0.0,1.0,0.0,3.0,1.0,1.5,3.0,2.0,1,Western Europe,1,1,0
654,ESS8e02_1,8,2.1,AT,0.0,1995,0.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","General ISCED 3A, access upper tier ISCED 5A/all 5","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A",Allow many to come and live here,Allow many to come and live here,Good for the economy,Cultural life enriched,Better place to live,24.0,4.0,4.75,4.0,2.0,2.0,1.0,1.0,1.0,4.25,0.5,-0.375,7.0,4.0,1,Western Europe,-1,0,1
655,ESS8e02_1,8,2.1,AT,1.0,1976,1.0,Yes,"ISCED 5A long, master/equivalent from upper/single tier tertiary","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational",Allow a few,Allow none,Bad for the economy,7,Worse place to live,43.0,8.0,4.0,2.5,-1.0,-2.0,-1.0,1.0,-1.0,4.666666666666667,3.3333333333333335,4.25,-4.0,3.0,0,Western Europe,1,1,0
656,ESS8e02_1,8,2.1,AT,1.0,1959,1.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational",Allow many to come and live here,Allow some,5,3,3,60.0,4.0,4.0,2.5,2.0,1.0,0.0,-1.0,-1.0,3.5,1.0,0.75,1.0,3.0,1,Western Europe,1,1,0
657,ESS8e02_1,8,2.1,AT,1.0,1960,1.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational",Allow some,Allow some,7,5,5,59.0,4.0,4.0,2.5,1.0,1.0,1.0,0.0,0.0,3.5,1.0,0.75,3.0,3.0,1,Western Europe,1,1,0
658,ESS8e02_1,8,2.1,AT,0.0,1982,1.0,Yes,"ISCED 5A medium, bachelor/equivalent from lower tier tertiary","ISCED 5A medium, bachelor/equivalent from lower tier tertiary","ISCED 5A medium, bachelor/equivalent from lower tier tertiary",Allow some,Allow none,7,5,1,37.0,6.0,6.0,6.0,1.0,-2.0,1.0,0.0,-2.0,6.0,0.0,0.0,-2.0,6.0,0,Western Europe,0,0,0
659,ESS8e02_1,8,2.1,AT,0.0,1975,1.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A",Allow a few,Allow a few,4,4,4,44.0,4.0,4.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,0.0,0.0,-5.0,4.0,0,Western Europe,0,0,0
660,ESS8e02_1,8,2.1,AT,1.0,1950,1.0,Yes,"ISCED 6, doctoral degree","ISCED 5B short, advanced vocational qualifications","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A",Allow many to come and live here,Allow some,5,3,4,69.0,8.0,5.0,4.0,2.0,1.0,0.0,-1.0,-1.0,5.666666666666667,2.6666666666666665,3.5,1.0,4.0,1,Western Europe,1,1,0
661,ESS8e02_1,8,2.1,AT,1.0,1937,1.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational",Allow some,Allow a few,4,5,4,82.0,4.0,4.0,2.5,1.0,-1.0,-1.0,0.0,-1.0,3.5,1.0,0.75,-2.0,3.0,0,Western Europe,1,1,0
662,ESS8e02_1,8,2.1,AT,1.0,1942,0.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational",Allow some,Allow none,3,3,2,77.0,4.0,4.0,2.5,1.0,-2.0,-1.0,-1.0,-2.0,3.5,1.0,0.75,-5.0,3.0,0,Western Europe,1,1,0
663,ESS8e02_1,8,2.1,AT,0.0,1944,1.0,Yes,"General ISCED 3A, access upper tier ISCED 5A/all 5","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A",Allow some,Allow none,6,Cultural life undermined,5,75.0,5.0,4.0,4.0,1.0,-2.0,1.0,-1.0,0.0,4.25,0.5,0.75,-1.0,4.0,0,Western Europe,1,1,0
664,ESS8e02_1,8,2.1,AT,0.0,1992,1.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational",Allow a few,Allow none,3,2,2,27.0,4.0,4.0,2.5,-1.0,-2.0,-1.0,-2.0,-2.0,3.5,1.0,0.75,-8.0,3.0,0,Western Europe,1,1,0
665,ESS8e02_1,8,2.1,AT,0.0,1954,1.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A",Allow a few,Allow a few,6,3,4,65.0,4.0,4.0,4.0,-1.0,-1.0,1.0,-1.0,-1.0,4.0,0.0,0.0,-3.0,4.0,0,Western Europe,0,0,0
666,ESS8e02_1,8,2.1,AT,1.0,1971,1.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","ISCED 1, completed primary education","ISCED 1, completed primary education",Allow many to come and live here,Allow a few,7,7,5,48.0,4.0,1.0,1.0,2.0,-1.0,1.0,1.0,0.0,2.0,2.0,3.0,3.0,1.0,1,Western Europe,1,1,0
667,ESS8e02_1,8,2.1,AT,0.0,1988,1.0,Yes,"Vocational ISCED 4A, access upper tier ISCED 5A/all 5","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A",Allow some,Allow a few,6,5,5,31.0,5.0,4.0,4.0,1.0,-1.0,1.0,0.0,0.0,4.25,0.5,0.75,1.0,4.0,1,Western Europe,1,1,0
668,ESS8e02_1,8,2.1,AT,0.0,1964,0.0,Yes,"General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A",Allow a few,Allow a few,7,6,5,55.0,2.0,2.5,4.0,-1.0,-1.0,1.0,1.0,0.0,3.0,1.0,-0.75,0.0,3.0,0,Western Europe,-1,0,1
669,ESS8e02_1,8,2.1,AT,0.0,1970,0.0,Yes,"ISCED 6, doctoral degree","ISCED 5A long, master/equivalent from upper/single tier tertiary","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A",Allow a few,Allow a few,7,5,4,49.0,8.0,7.5,4.0,-1.0,-1.0,1.0,0.0,-1.0,6.5,2.6666666666666665,2.25,-2.0,6.0,0,Western Europe,1,1,0
670,ESS8e02_1,8,2.1,AT,1.0,1992,1.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A",Allow some,Allow some,6,6,6,27.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,5.0,4.0,1,Western Europe,0,0,0
671,ESS8e02_1,8,2.1,AT,0.0,1966,1.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational",Allow some,Allow some,6,5,5,53.0,4.0,2.5,2.5,1.0,1.0,1.0,0.0,0.0,3.0,1.0,1.5,3.0,2.0,1,Western Europe,1,1,0
672,ESS8e02_1,8,2.1,AT,1.0,1973,1.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A",Allow a few,Allow a few,2,Cultural life undermined,Worse place to live,46.0,4.0,4.0,4.0,-1.0,-1.0,-2.0,-1.0,-1.0,4.0,0.0,0.0,-6.0,4.0,0,Western Europe,0,0,0
673,ESS8e02_1,8,2.1,AT,0.0,1950,0.0,Yes,"ISCED 5A medium, bachelor/equivalent from lower tier tertiary","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational",Allow some,Allow a few,2,Cultural life undermined,2,69.0,6.0,4.0,2.5,1.0,-1.0,-2.0,-1.0,-2.0,4.166666666666667,2.3333333333333335,2.75,-5.0,3.0,0,Western Europe,1,1,0
674,ESS8e02_1,8,2.1,AT,1.0,1962,0.0,Yes,"General ISCED 3A, access upper tier ISCED 5A/all 5","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational",Allow many to come and live here,Allow many to come and live here,8,7,8,57.0,5.0,4.0,2.5,2.0,2.0,2.0,1.0,2.0,3.75,1.5,1.5,9.0,3.0,1,Western Europe,1,1,0
675,ESS8e02_1,8,2.1,AT,0.0,1947,1.0,Yes,"General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational",Allow some,Allow a few,3,3,3,72.0,2.0,2.5,2.5,1.0,-1.0,-1.0,-1.0,-1.0,2.5,0.0,0.0,-3.0,2.0,0,Western Europe,0,0,0
677,ESS8e02_1,8,2.1,AT,0.0,1981,0.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A",Allow some,Allow a few,Bad for the economy,Cultural life undermined,Worse place to live,38.0,4.0,4.0,4.0,1.0,-1.0,-1.0,-1.0,-1.0,4.0,0.0,0.0,-3.0,4.0,0,Western Europe,0,0,0
678,ESS8e02_1,8,2.1,AT,0.0,1994,0.0,Yes,"General ISCED 2A, access ISCED 3A general/all 3","Vocational ISCED 4A/4B, access ISCED 5B/lower tier 5A","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational",Allow some,Allow some,2,4,2,25.0,2.0,4.5,2.5,1.0,1.0,-2.0,-1.0,-2.0,3.1666666666666665,1.3333333333333333,-1.0,-3.0,4.0,0,Western Europe,-1,0,1
679,ESS8e02_1,8,2.1,AT,0.0,1955,1.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational",Allow a few,Allow a few,3,Cultural life undermined,Worse place to live,64.0,4.0,2.5,2.5,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,1.0,1.5,-5.0,2.0,0,Western Europe,1,1,0
680,ESS8e02_1,8,2.1,AT,0.0,1990,1.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A",Allow a few,Allow a few,2,Cultural life undermined,3,29.0,4.0,4.0,4.0,-1.0,-1.0,-2.0,-1.0,-1.0,4.0,0.0,0.0,-6.0,4.0,0,Western Europe,0,0,0
681,ESS8e02_1,8,2.1,AT,0.0,1960,0.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A",Allow a few,Allow a few,Don't know,1,Don't know,59.0,4.0,4.0,4.0,-1.0,-1.0,0.0,-2.0,0.0,4.0,0.0,0.0,-4.0,4.0,0,Western Europe,0,0,0
682,ESS8e02_1,8,2.1,AT,1.0,1959,0.0,Yes,"ISCED 5A long, master/equivalent from lower tier tertiary","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A",Allow some,Allow some,7,6,5,60.0,7.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,5.0,2.0,3.0,4.0,4.0,1,Western Europe,1,1,0
683,ESS8e02_1,8,2.1,AT,1.0,1995,1.0,Yes,"Vocational ISCED 4A, access upper tier ISCED 5A/all 5","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational",Allow some,Allow some,5,5,5,24.0,5.0,4.0,2.5,1.0,1.0,0.0,0.0,0.0,3.75,1.5,1.5,2.0,3.0,1,Western Europe,1,1,0
684,ESS8e02_1,8,2.1,AT,0.0,1984,1.0,Yes,"ISCED 5B short, advanced vocational qualifications","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A",Allow a few,Allow a few,5,Cultural life undermined,Worse place to live,35.0,5.0,4.0,4.0,-1.0,-1.0,0.0,-1.0,-1.0,4.333333333333333,0.6666666666666666,1.0,-4.0,4.0,0,Western Europe,1,1,0
685,ESS8e02_1,8,2.1,AT,1.0,1961,1.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational",Allow some,Allow a few,7,5,5,58.0,4.0,2.5,2.5,1.0,-1.0,1.0,0.0,0.0,3.0,1.0,1.5,1.0,2.0,1,Western Europe,1,1,0
686,ESS8e02_1,8,2.1,AT,1.0,1964,1.0,Yes,"ISCED 5B short, advanced vocational qualifications","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational",Allow some,Allow some,8,6,5,55.0,5.0,2.5,2.5,1.0,1.0,2.0,1.0,0.0,3.3333333333333335,1.6666666666666667,2.5,5.0,2.0,1,Western Europe,1,1,0
